# CK2TITLE;EU4ID;Filename;Comment

## Caribbeans (off-map)
# India
## Bengal (off-map)
## Hindustan
### Bihar (off-map)
### Oudh

c_metsepole;37;37 - Livland;Duplicate to increase weight
c_lettigalians;37;37 - Livland;Tholowa - Livland
c_lettigalians;37;37 - Livland;Duplicate to increase weight
c_jarva;37;37 - Livland;Järva - Livland

c_toreida;38;38 - Riga;Rìga - Riga

d_lettigale;273;273 - Latgalia;Duchy Gerzike - Latgalia
c_jeriska;273;273 - Latgalia;Jersika - Latgalia
c_jeriska;273;273 - Latgalia;Duplicate to increase weight
c_jeriska;273;273 - Latgalia;Duplicate to increase weight
c_toreida;273;273 - Latgalia;Rìga - Latgalia
c_west_dvina;273;273 - Latgalia;Rositten - Latgalia
c_west_dvina;273;273 - Latgalia;Duplicate to increase weight
c_west_dvina;273;273 - Latgalia;Duplicate to increase weight
c_atzele;273;273 - Latgalia;Atzele - Latgalia
c_lettigalians;273;273 - Latgalia;Tholowa - Latgalia
c_selija;273;273 - Latgalia;Sèlija - Latgalia

c_dorpat;1834;1834 - Dorpat;Ugaunia - Dorpat
c_dorpat;1834;1834 - Dorpat;Duplicate to increase weight
c_dorpat;1834;1834 - Dorpat;Duplicate to increase weight
c_atzele;1834;1834 - Dorpat;Atzele - Dorpat
c_vaiga;1834;1834 - Dorpat;Vaiga - Dorpat

### Estonia

c_koporje;34;34-Ingermanland;Koporje - Ingermanland
c_porkhov;34;34-Ingermanland;Porhov - Ingermanland

c_reval;36;36 - Estland;Harria - Reval
c_reval;36;36 - Estland;Duplicate to increase weight
c_jarva;36;36 - Estland;Järva - Reval
c_laanemaa;36;36 - Estland;Rotalia - Reval
c_laanemaa;36;36 - Estland;Duplicate to increase weight

c_narva;1842;1842 - Narva;Vironia - Narva
c_narva;1842;1842 - Narva;Duplicate to increase weight
c_vaiga;1842;1842 - Narva;Vaiga - Narva

### Curonia

c_osel;35;35 - Osel;Osilia - Ösel

c_kurs;39;39 - Kurland;Vredecuren - Goldingen
c_bandava;39;39 - Kurland;Bandava - Goldingen
c_duvzare;39;39 - Kurland;Duvzare - Goldingen

d_zemigalia;1935;1935 - Semigallia;Duchy Zemgali - Mitau
c_zemigalians;1935;1935 - Semigallia;Opemele - Mitau
c_zemigalians;1935;1935 - Semigallia;Duplicate to increase weight
c_zemigalians;1935;1935 - Semigallia;Duplicate to increase weight
c_selija;1935;1935 - Semigallia;Sèlija - Mitau
c_selija;1935;1935 - Semigallia;Duplicate to increase weight
c_toreida;1935;1935 - Semigallia;Rìga - Mitau
c_kurs;1935;1935 - Semigallia;Vredecuren - Mitau

### West Prussia

c_chelminskie;1859;1859 - Torun;Chelmno - Chelmno

c_gnieznienskie;2963;2963 - Notec;Gniezno - Notec
c_gnieznienskie;2963;2963 - Notec;Duplicate to increase weight
c_kujawy;2963;2963 - Notec;Kujawy - Notec

c_swiecie;2997;2997 - Pomorskie;Schlochau - Tuchola
c_danzig;2997;2997 - Pomorskie;Danzig - Tuchola

### East Prussia

c_scalovia;40;40 - Memel;Skalva - Memel
c_scalovia;40;40 - Memel;Duplicate to increase weight
c_nadruvia;40;40 - Memel;Nadruvia - Memel

c_sambia;41;41 - Konigsberg;Sambi - Königsberg
c_sambia;41;41 - Konigsberg;Duplicate to increase weight
c_nadruvia;41;41 - Konigsberg;Nadruvia - Königsberg

c_bartia;767;767 - Ortelsburg;Bartia - Ortelsburg
c_galindia;767;767 - Ortelsburg;Galindia - Ortelsburg
c_nadruvia;767;767 - Ortelsburg;Nadruvia - Ortelsburg

c_pogesania;2958;2958 - Osterode;Pogesania - Osterode

### Pomerelia

c_marienburg;42;42 - Warmia;Warmia - Warmia

c_danzig;43;43 - Danzig;Danzig - Danzig

c_pomesania;1841;1841 - Marienburg;Pomesania - Marienburg

### Samogitia

c_trakai;270;270 - Troki;Trakai - Trakai
c_trakai;270;270 - Troki;Duplicate to increase weight
c_trakai;270;270 - Troki;Duplicate to increase weight
c_sudovia;270;270 - Troki;Sùduva - Trakai
c_sudovia;270;270 - Troki;Duplicate to increase weight
c_memel;270;270 - Troki;Karšuva - Trakai
c_yatvyagi;270;270 - Troki;Dainava - Trakai
c_aukshayts;270;270 - Troki;Lietuva - Trakai

c_zhmud;271;271 - Samogitia;Žëmaitëjë - Samogitia
c_zhmud;271;271 - Samogitia;Duplicate to increase weight
c_memel;271;271 - Samogitia;Karšuva - Samogitia

c_upyte;1936;1936 - Kovno;Upytë - Kovno
c_upyte;1936;1936 - Kovno;Duplicate to increase weight
c_deltuva;1936;1936 - Kovno;Deltuva - Kovno

## Russia
### Moscow

d_tver;294;294 - Tver;Duchy Tver - Tver
c_tver;294;294 - Tver;Tver - Tver
c_tver;294;294 - Tver;Duplicate to increase weight
c_tver;294;294 - Tver;Duplicate to increase weight
c_volokolamsk;294;294 - Tver;Volokolamsk - Tver
c_pereyaslavl_zalessky;294;294 - Tver;Perejaslavl'-Zalesskij - Tver

c_moskva;295;295 - Moskva;Moskva - Moskva
c_moskva;295;295 - Moskva;Duplicate to increase weight
c_moskva;295;295 - Moskva;Duplicate to increase weight
c_moskva;295;295 - Moskva;Duplicate to increase weight
c_mozhaysk;295;295 - Moskva;Mozhajsk - Moskva
c_pereyaslavl_zalessky;295;295 - Moskva;Perejaslavl'-Zalesskij - Moskva
c_tarusa;295;295 - Moskva;Tarusa - Moskva

c_vladimir;307;307 - Vladimir;Vladimir - Vladimir
c_vladimir;307;307 - Vladimir;Duplicate to increase weight
c_vladimir;307;307 - Vladimir;Duplicate to increase weight
c_ryazan;307;307 - Vladimir;Riazan' - Vladimir
c_murom;307;307 - Vladimir;Murom - Vladimir

c_yaroslavl;308;308 - Yaroslavl;Yaroslavl - Yaroslavl
c_mologa;308;308 - Yaroslavl;Mologa - Yaroslavl
c_rostov;308;308 - Yaroslavl;Rostov - Yaroslavl

c_rostov;4147;4147 - Rostov;Rostov - Rostov
c_rostov;4147;4147 - Rostov;Duplicate to increase weight
c_rostov;4147;4147 - Rostov;Duplicate to increase weight
c_vladimir;4147;4147 - Rostov;Vladimir - Rostov
c_uglich;4147;4147 - Rostov;Uglich - Rostov

### Suzdal

c_kostroma;1753;1753 - Kostroma;Kostroma - Kostroma
c_kostroma;1753;1753 - Kostroma;Duplicate to increase weight
c_yaroslavl;1753;1753 - Kostroma;Yaroslavl - Kostroma
c_yaroslavl;1753;1753 - Kostroma;Duplicate to increase weight
c_rostov;1753;1753 - Kostroma;Rostov - Kostroma

c_kadom;1754;1754 - Orel;Kadom - Murom
c_kadom;1754;1754 - Orel;Duplicate to increase weight
c_kadom;1754;1754 - Orel;Duplicate to increase weight
c_kadom;1754;1754 - Orel;Duplicate to increase weight
c_nizhny_novgorod;1754;1754 - Orel;Nizhny Novgorod - Murom
c_mountain_cheremisa;1754;1754 - Orel;Alatyr' - Murom
c_murom;1754;1754 - Orel;Murom - Murom

c_suzdal;1956;1956 - Suzdal;Suzdal - Suzdal
c_suzdal;1956;1956 - Suzdal;Duplicate to increase weight
c_suzdal;1956;1956 - Suzdal;Duplicate to increase weight
c_rostov;1956;1956 - Suzdal;Rostov - Suzdal
c_murom;1956;1956 - Suzdal;Murom - Suzdal

### Novgorod

c_novgorod;310;310 - Novgorod;Novgorod - Novgorod

c_russa;1752;1752 - Rzhev;Rusa - Rzhev
c_torzhok;1752;1752 - Rzhev;Torzhok - Rzhev
c_toropets;1752;1752 - Rzhev;Toropec - Rzhev

c_torzhok;1959;1959 - Torzhok;Torzhok - Torzhok
c_ustyuzhna;1959;1959 - Torzhok;Ustyug Zhelezny - Torzhok
c_novgorod;1959;1959 - Torzhok;Novgorod - Torzhok

### Pskov

c_pskov;274;274 - Pskov;Pskov - Pskov

c_porkhov;311;311 - Kholm;Porhov - Kholm
c_russa;311;311 - Kholm;Rusa - Kholm

c_pskov;1960;1960 - Ostrov;Pskov - Ostrov

c_velikiye_luki;4148;4148 - Luki;Luki - Luki
c_velikiye_luki;4148;4148 - Luki;Duplicate to increase weight
c_porkhov;4148;4148 - Luki;Porhov - Luki

### Beloozero

c_beloozero;312;312 - Vologda;Beloozero - Beloozero
c_beloozero;312;312 - Vologda;Duplicate to increase weight
c_beloozero;312;312 - Vologda;Duplicate to increase weight
c_beloozero;312;312 - Vologda;Duplicate to increase weight
c_ustyuzhna;312;312 - Vologda;Ustyug Zhelezny - Beloozero
c_zaozerye;312;312 - Vologda;Tudozerskij - Beloozero
c_vologda;312;312 - Vologda;Vologda - Beloozero

c_vologda;314;314 - Vologda;Vologda - Vologda
c_vologda;314;314 - Vologda;Duplicate to increase weight
c_vologda;314;314 - Vologda;Duplicate to increase weight
c_kostroma;314;314 - Vologda;Kostroma - Vologda
c_veliky_ustug;314;314 - Vologda;Veliky Ustjug - Vologda
c_galich_mersky;314;314 - Vologda;Galich Mersky - Vologda

c_bezhetsky_verh;2749;2749 - Tikhvin;Ladoga - Tikhvin
c_bezhetsky_verh;2749;2749 - Tikhvin;Duplicate to increase weight
c_bezhetsky_verh;2749;2749 - Tikhvin;Duplicate to increase weight
c_bezhetsky_verh;2749;2749 - Tikhvin;Duplicate to increase weight
c_ustyuzhna;2749;2749 - Tikhvin;Ustyug Zhelezny - Tikhvin
c_zaozerye;2749;2749 - Tikhvin;Tudozerskij - Tikhvin
c_novgorod;2749;2749 - Tikhvin;Novgorod - Tikhvin

c_uglich;4117;4117 - Bezhetsk;Uglich - Bezhetsk
c_ustyuzhna;4117;4117 - Bezhetsk;Ustyug Zhelezny - Bezhetsk
c_mologa;4117;4117 - Bezhetsk;Mologa - Bezhetsk

### Pomorye

d_onega;313;313 - Soroka;Duchy Änine - Soroka
c_onega;313;313 - Soroka;Änine - Soroka
c_onega;313;313 - Soroka;Duplicate to increase weight
c_onega;313;313 - Soroka;Duplicate to increase weight
c_romny;313;313 - Soroka;Latša - Soroka
c_romny;313;313 - Soroka;Duplicate to increase weight
c_trans-portage;313;313 - Soroka;Pomorye - Soroka

d_ustyg;1755;1755 - Ustyug;Duchy Ustjug - Ustyug
c_veliky_ustug;1755;1755 - Ustyug;Veliky Ustjug - Ustyug
c_veliky_ustug;1755;1755 - Ustyug;Duplicate to increase weight
c_syrj;1755;1755 - Ustyug;Jemva - Ustyug
c_galich_mersky;1755;1755 - Ustyug;Galich Mersky - Ustyug
c_bjarmia;1755;1755 - Ustyug;Pinega - Ustyug

c_ugra;1955;1955 - Kholmogory;Mozyn - Kholmogory
c_bjarmia;1955;1955 - Kholmogory;Pinega - Kholmogory
c_north_dvina;1955;1955 - Kholmogory;Výnva - Kholmogory

c_romny;1958;1958 - Kargopol;Latša - Kargopol
c_romny;1958;1958 - Kargopol;Duplicate to increase weight
c_romny;1958;1958 - Kargopol;Duplicate to increase weight
c_romny;1958;1958 - Kargopol;Duplicate to increase weight
c_romny;1958;1958 - Kargopol;Duplicate to increase weight
c_chud;1958;1958 - Kargopol;Vaga - Kargopol
c_vologda;1958;1958 - Kargopol;Vologda - Kargopol
c_beloozero;1958;1958 - Kargopol;Beloozero - Kargopol
c_zaozerye;1958;1958 - Kargopol;Tudozerskij - Kargopol

c_bjarmia;4122;4122 - Shenkursk;Pinega - Shenkursk
c_chud;4122;4122 - Shenkursk;Vaga - Shenkursk
c_chud;4122;4122 - Shenkursk;Duplicate to increase weight
c_ugra;4122;4122 - Shenkursk;Mozyn - Shenkursk

### South Karelia

c_viipuri;30;30-Viborg;Viipuri - Viborg

c_vodi;33;33-Neva;Ingria - Neva
c_vodi;33;33-Neva;Duplicate to increase weight
c_novgorod;33;33-Neva;Novgorod - Neva

c_bezhetsky_verh;1961;1961 - Ladoga;Ladoga - Ladoga

### Ryazan

c_kolomna;300;300 - Tula;Kolomna - Tula
c_pronsk;300;300 - Tula;Pronsk - Tula
c_kozelsk;300;300 - Tula;Kozel'sk - Tula

c_ryazan;301;301 - Ryazan;Riazan' - Ryazan
c_ryazan;301;301 - Ryazan;Duplicate to increase weight
c_kolomna;301;301 - Ryazan;Kolomna - Ryazan

c_ryazan;1778;1778 - Kasimov;Riazan' - Kasimov
c_ryazan;1778;1778 - Kasimov;Duplicate to increase weight
c_kadom;1778;1778 - Kasimov;Kadom - Kasimov

### Tambov

c_mordva;302;302 - Tambow;Moksha - Tambov
c_pronsk;302;302 - Tambow;Pronsk - Tambov
c_pronsk;302;302 - Tambow;Duplicate to increase weight
c_pronsk;302;302 - Tambow;Duplicate to increase weight
c_lower_volga;302;302 - Tambow;Qaratayak - Tambov
c_lower_volga;302;302 - Tambow;Duplicate to increase weight

c_burtasy;304;304 - Pensa;Barysh - Penza
c_mordva;304;304 - Pensa;Moksha - Penza
c_mordva;304;304 - Pensa;Duplicate to increase weight
c_mordva;304;304 - Pensa;Duplicate to increase weight
c_mountain_cheremisa;304;304 - Pensa;Alatyr' - Penza

c_lower_volga;2408;2408 - Lipetsk;Qaratayak - Yelets
c_desht-i-kipchak;2408;2408 - Lipetsk;Vskol' - Yelets
c_desht-i-kipchak;2408;2408 - Lipetsk;Duplicate to increase weight
c_desht-i-kipchak;2408;2408 - Lipetsk;Duplicate to increase weight
c_pronsk;2408;2408 - Lipetsk;Pronsk - Yelets

c_khopyor;2415;2415 - Etkara;Khoper - Etkara
c_khopyor;2415;2415 - Etkara;Duplicate to increase weight
c_mordva;2415;2415 - Etkara;Moksha - Etkara
c_mordva;2415;2415 - Etkara;Duplicate to increase weight
c_lower_volga;2415;2415 - Etkara;Qaratayak - Etkara

### North Karelia

c_kexholm;32;32-Keksholm;Kexholm - Kexholm

c_kola;309;309 - Olonets;Olonec - Olonets
c_kola;309;309 - Olonets;Duplicate to increase weight
c_zaozerye;309;309 - Olonets;Tudozerskij - Olonets

c_karelen;1776;1776-Karelia;Karjala - White Karelia
c_karelen;1776;1776-Karelia;Duplicate to increase weight
c_trans-portage;1776;1776-Karelia;Pomorye - White Karelia

c_kexholm;4124;4124 - Kovero;Kexholm - Karelia

## Ruthenia
### West Dniepr

d_kiev;280;280 - Kiev;Duchy Kiev - Kiev
c_kiev;280;280 - Kiev;Kiev - Kiev
c_kiev;280;280 - Kiev;Duplicate to increase weight
c_pereyaslavl;280;280 - Kiev;Perejaslavl - Kiev
c_iskorosten;280;280 - Kiev;Ovruch - Kiev

c_zhytomyr;1942;1942 - Zhytomyr;Zhytomyr - Zhytomyr
c_iskorosten;1942;1942 - Zhytomyr;Ovruch - Zhytomyr
c_iskorosten;1942;1942 - Zhytomyr;Duplicate to increase weight

c_korsun;1944;1944 - Cherkasy;Ros’ - Cherkasy
c_lower_dniepr;1944;1944 - Cherkasy;Özü - Cherkasy
c_kiev;1944;1944 - Cherkasy;Kiev - Cherkasy

### East Dniepr

d_chernigov;289;289 - Chernigov;Duchy Chernigov - Chernigov
c_chernigov;289;289 - Chernigov;Chernigov - Chernigov
c_chernigov;289;289 - Chernigov;Duplicate to increase weight
c_chernigov;289;289 - Chernigov;Duplicate to increase weight
c_lyubech;289;289 - Chernigov;Lyubech - Chernigov
c_novgorod_seversky;289;289 - Chernigov;Novgorod Seversky - Chernigov
c_bryansk;289;289 - Chernigov;Briansk - Chernigov

c_lower_don;290;290 - Poltava;Orel - Poltava
c_lower_don;290;290 - Poltava;Duplicate to increase weight
c_lower_don;290;290 - Poltava;Duplicate to increase weight
c_lubny;290;290 - Poltava;Lukoml - Poltava
c_tana;290;290 - Poltava;Vorskla - Poltava

c_novgorod_seversky;1945;1945 - Novgorod-Seversky;Novgorod Seversky - Severia
c_novgorod_seversky;1945;1945 - Novgorod-Seversky;Duplicate to increase weight
c_bryansk;1945;1945 - Novgorod-Seversky;Briansk - Severia
c_karachev;1945;1945 - Novgorod-Seversky;Karachev - Severia

d_pereyaslavl;2407;2407 - Pereyaslav;Duchy Perejaslavl - Pereyaslav
c_pereyaslavl;2407;2407 - Pereyaslav;Perejaslavl - Pereyaslav
c_pereyaslavl;2407;2407 - Pereyaslav;Duplicate to increase weight
c_romny_ukraine;2407;2407 - Pereyaslav;Romen - Pereyaslav
c_romny_ukraine;2407;2407 - Pereyaslav;Duplicate to increase weight
c_chernigov;2407;2407 - Pereyaslav;Chernigov - Pereyaslav

### Sloboda Ukraine

c_sharukan;291;291 - Kharkov;Uda - Kharkov
c_sharukan;291;291 - Kharkov;Duplicate to increase weight
c_tana;291;291 - Kharkov;Vorskla - Kharkov

c_kursk;298;298 - Kursk;Kursk - Kursk
c_kursk;298;298 - Kursk;Duplicate to increase weight
c_kursk;298;298 - Kursk;Duplicate to increase weight
c_rilsk;298;298 - Kursk;Rilsk - Kursk
c_rilsk;298;298 - Kursk;Duplicate to increase weight
c_tana;298;298 - Kursk;Vorskla - Kursk
c_tana;298;298 - Kursk;Duplicate to increase weight
c_romny_ukraine;298;298 - Kursk;Romen - Kursk
c_desht-i-kipchak;298;298 - Kursk;Vskol' - Kursk

c_lower_volga;299;299 - Voronezh;Qaratayak - Voronezh
c_desht-i-kipchak;299;299 - Voronezh;Vskol' - Voronezh

### White Ruthenia

c_polotsk;275;275 - Polotsk;Polotsk - Polotsk
c_polotsk;275;275 - Polotsk;Duplicate to increase weight
c_braslaw;275;275 - Polotsk;Braslaw - Polotsk
c_braslaw;275;275 - Polotsk;Duplicate to increase weight
c_velikiye_luki;275;275 - Polotsk;Luki - Polotsk

c_minsk;276;276 - Minsk;Minsk - Minsk
c_lepiel;276;276 - Minsk;Logozsk - Minsk
c_zaslawye;276;276 - Minsk;Izjaslavl' - Minsk

c_mstislavl;292;292 - Mogilyov;Mstislavl - Mogilev
c_mstislavl;292;292 - Mogilyov;Duplicate to increase weight
c_mstislavl;292;292 - Mogilyov;Duplicate to increase weight
c_druck;292;292 - Mogilyov;Druck - Mogilev
c_druck;292;292 - Mogilyov;Duplicate to increase weight
c_orsha;292;292 - Mogilyov;Krasen - Mogilev
c_polotsk;292;292 - Mogilyov;Polotsk - Mogilev

c_vitebsk;771;771 - Vitebsk;Vitebsk - Vitebsk
c_toropets;771;771 - Vitebsk;Toropec - Vitebsk

c_turov;4115;4115 - Mazyr;Turov - Mazyr
c_turov;4115;4115 - Mazyr;Duplicate to increase weight
c_gomel;4115;4115 - Mazyr;Gomel - Mazyr
c_lyubech;4115;4115 - Mazyr;Lyubech - Mazyr

### Podolia Volhynia

c_vladimir_volynsky;279;279 - Volhynia;Vladimir Volynsky - Volhynia
c_vladimir_volynsky;279;279 - Volhynia;Duplicate to increase weight
c_vladimir_volynsky;279;279 - Volhynia;Duplicate to increase weight
c_pinsk;279;279 - Volhynia;Pinsk - Volhynia
c_lutsk;279;279 - Volhynia;Luck - Volhynia

c_peresechen;281;281 - Kamienec;Podolya - Podolia
c_peresechen;281;281 - Kamienec;Duplicate to increase weight
c_terebovl;281;281 - Kamienec;Terebovl - Podolia
c_zhytomyr;281;281 - Kamienec;Zhytomyr - Podolia

c_peresechen;1943;1943 - Bratslav;Podolya - Bratslav
c_peresechen;1943;1943 - Bratslav;Duplicate to increase weight
c_korsun;1943;1943 - Bratslav;Ros’ - Bratslav
c_zhytomyr;1943;1943 - Bratslav;Zhytomyr - Bratslav

c_dorogobuzh;2962;2962 - Rowne;Dorogobuž - Rowne
c_dorogobuzh;2962;2962 - Rowne;Duplicate to increase weight
c_zhytomyr;2962;2962 - Rowne;Zhytomyr - Rowne

### Pripyat

c_beresty;277;277 - Brest;Berestye - Brest
c_beresty;277;277 - Brest;Duplicate to increase weight
c_beresty;277;277 - Brest;Duplicate to increase weight
c_podlasie;277;277 - Brest;Belsk - Brest
c_chelm;277;277 - Brest;Chelm - Brest
c_vladimir_volynsky;277;277 - Brest;Vladimir Volynsky - Brest

c_pinsk;278;278 - Pinsk;Pinsk - Pinsk
c_pinsk;278;278 - Pinsk;Duplicate to increase weight
c_jacwiez;278;278 - Pinsk;Volkovysk - Pinsk

c_turov;1941;1941 - Turov;Turov - Turov
c_turov;1941;1941 - Turov;Duplicate to increase weight
c_pinsk;1941;1941 - Turov;Pinsk - Turov
c_pinsk;1941;1941 - Turov;Duplicate to increase weight
c_slutsk;1941;1941 - Turov;Sluck - Turov

### Smolensk

d_smolensk;293;293 - Smolensk;Duchy Smolensk - Smolensk
c_smolensk;293;293 - Smolensk;Smolensk - Smolensk
c_smolensk;293;293 - Smolensk;Duplicate to increase weight
c_roslavl;293;293 - Smolensk;Roslavl - Smolensk
c_vyazma;293;293 - Smolensk;Viazma - Smolensk

c_mozhaysk;296;296 - Mozhaisk;Mozhajsk - Kaluga
c_mozhaysk;296;296 - Mozhaisk;Duplicate to increase weight
c_tarusa;296;296 - Mozhaisk;Tarusa - Kaluga
c_vorotynsk;296;296 - Mozhaisk;Vorotynsk - Kaluga

c_bryansk;297;297 - Bryansk;Briansk - Bryansk
c_bryansk;297;297 - Bryansk;Duplicate to increase weight
c_bryansk;297;297 - Bryansk;Duplicate to increase weight
c_bryansk;297;297 - Bryansk;Duplicate to increase weight
c_vorotynsk;297;297 - Bryansk;Vorotynsk - Bryansk
c_roslavl;297;297 - Bryansk;Roslavl - Bryansk
c_gomel;297;297 - Bryansk;Gomel - Bryansk

c_karachev;4116;4116 - Upper Oka;Karachev - Oka
c_novosil;4116;4116 - Upper Oka;Novosil - Oka
c_kozelsk;4116;4116 - Upper Oka;Kozel'sk - Oka

## Carpathia
### Transdanubia

d_gyor;135;135 - Sopron;Duchy Gyõr - Sopron
c_sopron;135;135 - Sopron;Sopron - Sopron
c_vas;135;135 - Sopron;Kolon - Sopron
c_vas;135;135 - Sopron;Duplicate to increase weight
c_pest;135;135 - Sopron;Veszprém - Sopron
c_gemer;135;135 - Sopron;Gyõr - Sopron

d_esztergom;153;153 - Pest;Duchy Visegrád - Pest
c_esztergom;153;153 - Pest;Visegrád - Pest
c_esztergom;153;153 - Pest;Duplicate to increase weight
c_esztergom;153;153 - Pest;Duplicate to increase weight
c_fejer;153;153 - Pest;Fejér - Pest
c_fejer;153;153 - Pest;Duplicate to increase weight
c_szekezfehervar;153;153 - Pest;Csongrád - Pest
c_szekezfehervar;153;153 - Pest;Duplicate to increase weight
c_komarom;153;153 - Pest;Komarom - Pest
c_hont;153;153 - Pest;Hont - Pest

c_pecs;1864;1864 - Somogy;Tolna - Somogy
c_pecs;1864;1864 - Somogy;Duplicate to increase weight
c_pecs;1864;1864 - Somogy;Duplicate to increase weight
c_bereg;1864;1864 - Somogy;Somogy - Somogy
c_bereg;1864;1864 - Somogy;Duplicate to increase weight
c_pest;1864;1864 - Somogy;Veszprém - Somogy
c_fejer;1864;1864 - Somogy;Fejér - Somogy

c_bacs;4126;4126 - Bacs;Bodrog - Bacs

### Alföld

c_bekes;155;155 - Bekes;Békés - Bekes
c_zarand;155;155 - Bekes;Zaránd - Bekes
c_csanad;155;155 - Bekes;Csanad - Bekes

c_bihar;1953;1953 - Szabolcs;Bihar - Szabolcs
c_bihar;1953;1953 - Szabolcs;Duplicate to increase weight
c_marmaros;1953;1953 - Szabolcs;Szatmár - Szabolcs

c_temes;1954;1954 - Torontal;Temes - Torontal
c_temes;1954;1954 - Torontal;Duplicate to increase weight
c_krasso;1954;1954 - Torontal;Krassó - Torontal

c_heves;4125;4125 - Szolnok;Heves - Szolnok
c_heves;4125;4125 - Szolnok;Duplicate to increase weight
c_heves;4125;4125 - Szolnok;Duplicate to increase weight
c_esztergom;4125;4125 - Szolnok;Visegrád - Szolnok
c_saris;4125;4125 - Szolnok;Borsod - Szolnok

### Slovakia

c_komarom;154;154 - Ersekujvar;Komarom - Érsekújvár
c_trencin;154;154 - Ersekujvar;Trencsén - Érsekújvár
c_trencin;154;154 - Ersekujvar;Duplicate to increase weight
c_bars;154;154 - Ersekujvar;Bars - Érsekújvár
c_bars;154;154 - Ersekujvar;Duplicate to increase weight
c_hont;154;154 - Ersekujvar;Hont - Érsekújvár
c_nitra;154;154 - Ersekujvar;Nyitra - Érsekújvár
c_cieszyn;154;154 - Ersekujvar;Cieszyn - Érsekújvár

c_zemplen;162;162 - Zemplen;Zemplén - Zemplen
c_zemplen;162;162 - Zemplen;Duplicate to increase weight
c_zemplen;162;162 - Zemplen;Duplicate to increase weight
c_abauj;162;162 - Zemplen;Abauj - Zemplen
c_saris;162;162 - Zemplen;Borsod - Zemplen

c_szepes;1318;1318 - Spis;Szepes - Spiš
c_hont;1318;1318 - Spis;Hont - Spiš
c_orava;1318;1318 - Spis;Árva - Spiš
c_bars;1318;1318 - Spis;Bars - Spiš
c_saris;1318;1318 - Spis;Borsod - Spiš
c_sacz;1318;1318 - Spis;Sacz - Spiš

c_pressburg;1772;1772 - Pozsony;Pozsony - Pozsony
c_pressburg;1772;1772 - Pozsony;Duplicate to increase weight
c_nitra;1772;1772 - Pozsony;Nyitra - Pozsony
c_nitra;1772;1772 - Pozsony;Duplicate to increase weight
c_trencin;1772;1772 - Pozsony;Trencsén - Pozsony

### Northern Transylvania

c_bihar;157;157 - Bihar;Bihar - Bihar
c_bihar;157;157 - Bihar;Duplicate to increase weight
c_marmaros;157;157 - Bihar;Szatmár - Bihar

c_szekelyfold;158;158 - Maros;Torda - Maros
c_szekelyfold;158;158 - Maros;Duplicate to increase weight
c_burzenland;158;158 - Maros;Barcaság - Maros

c_marmaros;1952;1952 - Maramaros;Szatmár - Maramaros
c_marmaros;1952;1952 - Maramaros;Duplicate to increase weight
c_zemplen;1952;1952 - Maramaros;Zemplén - Maramaros

c_szekelyfold;4127;4127 - Turda;Torda - Turda
c_szekelyfold;4127;4127 - Turda;Duplicate to increase weight
c_feher;4127;4127 - Turda;Fehér - Turda

### Southern Transylvania

c_temes;156;156 - Temes;Temes - Temes
c_temes;156;156 - Temes;Duplicate to increase weight
c_krasso;156;156 - Temes;Krassó - Temes

c_feher;1951;1951 - Hunyad;Fehér - Hunyad
c_zarand;1951;1951 - Hunyad;Zaránd - Hunyad

c_feher;4128;4128 - Kiralyfold;Fehér - Kiralyföld

### Wallachia

d_oltenia;160;160 - Oltenia;Duchy Oltenia - Oltenia
c_severin;160;160 - Oltenia;Severin - Oltenia
c_targujiu;160;160 - Oltenia;Targu Jiu - Oltenia

c_tirgoviste;161;161 - Tirgoviste;Tirgoviste - Tîrgoviste
d_wallachia;161;161 - Tirgoviste;Duchy Muntenia - Tîrgoviste
c_turnu;161;161 - Tirgoviste;Turnu - Tîrgoviste

c_buzau;2998;2998 - Buzau;Buzau - Buzau
d_wallachia;2998;2998 - Buzau;Duchy Muntenia - Buzau
c_ialomita;2998;2998 - Buzau;Ialomita - Buzau
c_birlad;2998;2998 - Buzau;Bârlad - Buzau

### Moldavia

c_bacau;268;268 - Moldavia;Bacau - Moldavia
c_bacau;268;268 - Moldavia;Duplicate to increase weight
c_bacau;268;268 - Moldavia;Duplicate to increase weight
c_torki;268;268 - Moldavia;Suceava - Moldavia
c_torki;268;268 - Moldavia;Duplicate to increase weight
c_birlad;268;268 - Moldavia;Bârlad - Moldavia
c_birlad;268;268 - Moldavia;Duplicate to increase weight
c_belgorod;268;268 - Moldavia;Tighina - Moldavia
c_iasi;268;268 - Moldavia;Iasi - Moldavia

c_galaz;1756;1756 - Budjak;Basarabia - Bessarabia
c_constantia;1756;1756 - Budjak;Konstanta - Bessarabia

c_belgorod;2405;2405 - Bendery;Tighina - Bender
c_galaz;2405;2405 - Bendery;Basarabia - Bender
c_iasi;2405;2405 - Bendery;Iasi - Bender

## Balkans
### Croatia

c_zagreb;131;131 - Zagorje;Zagreb - Zagreb
c_okic;131;131 - Zagorje;Okic - Zagreb
c_vodica;131;131 - Zagorje;Vodica - Zagreb

